DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Price;LifeSquareNan;Healthcare_1_Nan;LifeSquare_per_Square;Ecology_2_bin;Ecology_3_bin;Shops_2_bin;Price_1m;MeanPriceDistrict
8;3.0;74.33681435745468;44.30641534233914;8.0;4;14.0;2009;0.07542368;26;4439;1;1130.0;1;5;286488.1747090934;0;0;0.596022518927003;0;1;0;3853.9205262616106;4022.32912174484
8;1.0;39.19515278848921;22.158767858569256;9.0;12;12.0;1968;0.43788524;23;5735;3;1084.0;0;5;177449.71586335325;0;0;0.5653445970257021;0;0;0;4527.338286469609;4022.32912174484
8;3.0;70.54577931503084;47.13420597464657;7.0;8;16.0;1984;0.07542368;26;4439;1;1130.0;1;5;277408.1671892173;0;0;0.6681364417871547;0;1;0;3932.314163692445;4022.32912174484
8;2.0;37.903884839747185;25.732223444650515;6.0;10;12.0;1970;0.07542368;26;4439;1;1130.0;1;5;151159.07430777643;0;0;0.6788808997664247;0;1;0;3987.9573016554323;4022.32912174484
8;1.0;40.6170690541548;23.326280899029413;8.0;3;16.0;1985;0.07542368;26;4439;1;1130.0;1;5;147100.97377349413;0;0;0.5742974922175811;0;1;0;3621.654077928769;4022.32912174484
8;2.0;54.272679139228146;31.20058100597365;8.0;6;14.0;1977;0.43788524;23;5735;3;1084.0;0;5;170904.98495813218;0;0;0.5748855870176115;0;0;0;3149.005865726693;4022.32912174484
8;2.0;54.47359834862487;32.540480682501524;9.0;11;16.0;1982;0.092290642;21;4346;2;165.0;1;2;249990.7224660837;0;0;0.5973624226959661;0;0;0;4589.208902011051;4022.32912174484
8;3.0;84.95538507892286;45.39314229135029;10.0;7;13.0;2008;0.43788524;23;5735;3;1084.0;0;5;358673.7463658397;0;0;0.5343174214227907;0;0;0;4221.907134346277;4022.32912174484
8;3.0;76.39074234931188;45.305099801287135;10.0;12;17.0;1987;0.219006007;28;6746;3;900.0;1;4;294760.19659560005;0;1;0.5930705528965872;0;0;0;3858.585314536549;4022.32912174484
8;2.0;53.44962207754747;32.980230948477114;8.0;16;17.0;2003;0.43788524;23;5735;3;1084.0;0;5;259562.43692171288;0;0;0.6170339408691738;0;0;0;4856.207150447693;4022.32912174484
8;3.0;80.63676468451592;48.143543092783226;10.0;6;14.0;2009;0.43788524;23;5735;3;1084.0;0;5;362165.36703642784;0;0;0.5970420971270425;0;0;0;4491.31817792253;4022.32912174484
45;1.0;42.367288692851375;40.012528663007295;1.0;7;13.0;2015;0.195781053;23;5212;6;900.0;3;2;250466.98077681608;0;1;0.9444203275098556;0;0;0;5911.80102632051;5213.63319967948
45;1.0;40.17818859271135;19.442491727110767;9.0;10;12.0;1968;0.014423114;19;3806;4;900.0;0;3;211360.70205978784;0;1;0.4839066271553564;0;0;0;5260.583153769416;5213.63319967948
45;1.0;38.46727580065075;23.74906290831758;1.0;11;13.0;1977;0.195781053;23;5212;6;900.0;3;2;247440.53060064913;0;1;0.6173835400092413;0;0;0;6432.494255194;5213.63319967948
45;1.0;40.40658991236909;24.94636351980013;1.0;3;13.0;1977;0.195781053;23;5212;6;900.0;3;2;438005.1823233111;0;1;0.6173835400092413;0;0;0;10839.944258429758;5213.63319967948
45;3.0;81.09492211604781;50.06667009277931;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;442472.4560317953;1;1;0.6173835400092413;0;0;0;5456.228879517412;5213.63319967948
45;2.0;59.1688520423853;36.529875332210864;1.0;10;10.0;2018;0.195781053;23;5212;6;900.0;3;2;321927.39354237646;0;1;0.6173835400092413;0;0;0;5440.825407796748;5213.63319967948
45;2.0;58.46616484713579;36.096047824088565;1.0;16;17.0;2017;0.195781053;23;5212;6;900.0;3;2;338049.43849194515;1;1;0.6173835400092413;0;0;0;5781.967046680777;5213.63319967948
45;1.0;42.311769565308666;26.122590078285548;1.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;217849.4678345459;1;1;0.6173835400092413;0;0;0;5148.673054155604;5213.63319967948
45;2.0;82.88090883765395;51.16930889737401;1.0;19;22.0;2020;0.195781053;23;5212;6;900.0;3;2;441850.4644397877;0;1;0.6173835400092413;0;0;0;5331.148881406196;5213.63319967948
45;2.0;61.85233226717358;38.18661185293545;1.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;329708.6689775411;1;1;0.6173835400092413;0;0;0;5330.577795407157;5213.63319967948
45;1.0;50.21461597897875;31.001677373306517;1.0;11;22.0;1977;0.195781053;23;5212;6;900.0;3;2;267089.15266979806;0;1;0.6173835400092413;0;0;0;5318.952409824444;5213.63319967948
45;3.0;74.15547110178848;44.59511147508;8.0;9;9.0;1973;0.014423114;19;3806;4;900.0;0;3;338563.50441538164;0;1;0.6013731800566291;0;0;0;4565.590365553166;5213.63319967948
45;1.0;41.32321200525377;25.51227091235595;1.0;7;13.0;2017;0.195781053;23;5212;6;900.0;3;2;245736.934369247;0;1;0.6173835400092413;0;0;0;5946.704586710354;5213.63319967948
45;2.0;60.80157517335893;34.785033204536326;10.0;13;15.0;1990;0.014423114;19;3806;4;900.0;0;3;329922.6925149896;0;1;0.5721074348050423;0;0;0;5426.219494713846;5213.63319967948
45;2.0;38.06728649627747;25.86683041728253;7.0;1;12.0;1969;0.014423114;19;3806;4;900.0;0;3;178928.4777192187;0;1;0.6795028697359871;0;0;0;4700.3213044017675;5213.63319967948
45;2.0;63.193038109546286;39.01434157201058;1.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;312636.07308078534;1;1;0.6173835400092413;0;0;0;4947.318287480101;5213.63319967948
45;2.0;66.68051893819298;41.16745483171484;1.0;10;13.0;1977;0.195781053;23;5212;6;900.0;3;2;317690.7437544009;1;1;0.6173835400092413;0;0;0;4764.371195864154;5213.63319967948
45;3.0;78.19841555735384;48.27841461991285;1.0;4;12.0;1977;0.195781053;23;5212;6;900.0;3;2;375292.6528468192;0;1;0.6173835400092413;0;0;0;4799.236022519722;5213.63319967948
45;2.0;51.76719824250682;31.581990128528428;8.0;9;12.0;1970;0.195781053;23;5212;6;900.0;3;2;238730.47548946703;0;1;0.6100772535647097;0;0;0;4611.616691541206;5213.63319967948
45;2.0;75.89091755259912;46.85380333317311;1.0;15;25.0;2016;0.195781053;23;5212;6;900.0;3;2;327660.3887600899;1;1;0.6173835400092413;0;0;0;4317.517818031285;5213.63319967948
45;2.0;64.89622767451657;40.065862774938736;1.0;5;17.0;1977;0.195781053;23;5212;6;900.0;3;2;185731.7277491741;1;1;0.6173835400092413;0;0;0;2861.980340070016;5213.63319967948
45;1.0;41.38022340964944;25.54746881502265;0.0;10;13.0;1977;0.195781053;23;5212;6;900.0;3;2;238552.2569805561;1;1;0.6173835400092413;0;0;0;5764.885670601;5213.63319967948
45;3.0;76.01141607776776;74.0545656936196;1.0;7;25.0;2017;0.195781053;23;5212;6;900.0;3;2;417019.55705774185;0;1;0.9742558357004414;0;0;0;5486.2753330511105;5213.63319967948
45;1.0;42.71330833592639;26.370493505940477;0.0;5;13.0;1977;0.195781053;23;5212;6;900.0;3;2;282454.65735368576;1;1;0.6173835400092413;0;0;0;6612.8021536583165;5213.63319967948
45;1.0;38.729198647085646;20.025772447393813;9.0;4;12.0;1968;0.195781053;23;5212;6;900.0;3;2;195250.9756309731;0;1;0.517071696470558;0;0;0;5041.441146515063;5213.63319967948
45;2.0;45.85759295255153;29.689175176024122;5.0;3;5.0;1961;0.014423114;19;3806;4;900.0;0;3;196486.57450866414;0;1;0.6474211415052523;0;0;0;4284.7119060951845;5213.63319967948
45;1.0;34.415882434210275;21.8954149773552;9.0;3;16.0;1987;0.195781053;23;5212;6;900.0;3;2;184517.8047278171;0;1;0.6362008883314464;0;0;0;5361.4143144678355;5213.63319967948
45;2.0;62.61790710295973;38.997850415662974;10.0;22;25.0;2017;0.195781053;23;5212;6;900.0;3;2;378714.1593332233;0;1;0.6227907034890293;0;0;0;6048.016882942465;5213.63319967948
45;2.0;62.93306372058782;38.853837663443656;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;339455.27115425834;1;1;0.6173835400092413;0;0;0;5393.909831903027;5213.63319967948
45;4.0;102.2623025770261;73.6774585481363;9.0;6;13.0;1958;0.195781053;23;5212;6;900.0;3;2;439726.6066637209;0;1;0.7204752552157809;0;0;0;4299.987342183203;5213.63319967948
45;2.0;66.67957791873144;41.16687386178846;1.0;15;17.0;1977;0.195781053;23;5212;6;900.0;3;2;192084.1151677729;1;1;0.6173835400092413;0;0;0;2880.7038251184426;5213.63319967948
45;1.0;50.56835888384758;31.220072420167586;1.0;14;22.0;1977;0.195781053;23;5212;6;900.0;3;2;265157.08019848197;1;1;0.6173835400092413;0;0;0;5243.537382882674;5213.63319967948
45;2.0;66.20448327956029;60.53823002331868;0.0;7;13.0;2015;0.195781053;23;5212;6;900.0;3;2;365391.0379398593;0;1;0.9144128467506522;0;0;0;5519.128310343126;5213.63319967948
45;1.0;39.631441999260716;21.409163806661038;9.0;6;12.0;1967;0.014423114;19;3806;4;900.0;0;3;178650.41052979702;0;1;0.5402065311441457;0;0;0;4507.794859776476;5213.63319967948
45;3.0;79.8068913283486;49.271461085428676;1.0;7;13.0;2014;0.195781053;23;5212;6;900.0;3;2;442453.2165309396;1;1;0.6173835400092413;0;0;0;5544.047752850807;5213.63319967948
45;2.0;62.02329304977334;38.29216022609964;1.0;7;13.0;2017;0.195781053;23;5212;6;900.0;3;2;329509.72904213273;0;1;0.6173835400092413;0;0;0;5312.677106288165;5213.63319967948
45;3.0;77.02659650288696;53.87606426348476;8.0;3;5.0;1961;0.014423114;19;3806;4;900.0;0;3;257651.68289391906;0;1;0.6994475507101691;0;0;0;3344.9703685695404;5213.63319967948
45;2.0;62.777103614241845;38.75755046088757;1.0;10;17.0;1977;0.195781053;23;5212;6;900.0;3;2;332118.5219115569;0;1;0.6173835400092413;0;0;0;5290.440348321697;5213.63319967948
45;2.0;72.53382528172888;44.781189822845576;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;443277.94276019;1;1;0.6173835400092413;0;0;0;6111.32724681833;5213.63319967948
45;3.0;77.24236882923958;46.455258740195724;1.0;7;13.0;2018;0.195781053;23;5212;6;900.0;3;2;479318.84763933404;0;1;0.601421984389096;0;0;0;6205.3877283200445;5213.63319967948
45;2.0;62.45284743296249;58.09157426303744;1.0;7;13.0;2015;0.195781053;23;5212;6;900.0;3;2;303051.3985445322;0;1;0.930166944355796;0;0;0;4852.483289410152;5213.63319967948
45;1.0;42.451660223328794;19.61127828746675;9.0;9;17.0;1977;0.195781053;23;5212;6;900.0;3;2;231737.2635386056;0;1;0.4619672866572509;0;0;0;5458.850427038356;5213.63319967948
45;2.0;44.53668168902035;26.821807075243736;5.0;9;9.0;1966;0.014423114;19;3806;4;900.0;0;3;251680.57396580305;0;1;0.6022408059614404;0;0;0;5651.085002766383;5213.63319967948
45;2.0;46.05123624240729;32.76010840286361;5.0;7;13.0;1964;0.014423114;19;3806;4;900.0;0;3;194476.62279145548;0;1;0.7113839079241858;0;0;0;4223.048905088185;5213.63319967948
45;2.0;48.72135300930816;34.39600188467463;5.0;5;5.0;1965;0.014423114;19;3806;4;900.0;0;3;213654.1765274207;0;1;0.7059738648494288;0;0;0;4385.226668204438;5213.63319967948
45;1.0;40.67673763693134;21.97731008498117;6.0;5;5.0;1958;0.014423114;19;3806;4;900.0;0;3;184792.78592322773;0;1;0.5402918562728459;0;0;0;4542.959850237599;5213.63319967948
45;1.0;39.2259143930315;24.217433888069237;1.0;24;24.0;2017;0.195781053;23;5212;6;900.0;3;2;271893.1185723133;0;1;0.6173835400092413;0;0;0;6931.466679094553;5213.63319967948
45;2.0;71.92421724615528;44.40482785582508;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;375417.95058966655;1;1;0.6173835400092413;0;0;0;5219.632065022363;5213.63319967948
45;1.0;56.42111348136074;54.12924784523963;1.0;7;13.0;2016;0.195781053;23;5212;6;900.0;3;2;293852.8038563964;0;1;0.9593792909301896;0;0;0;5208.206391628083;5213.63319967948
45;2.0;63.255708823575155;61.194332176534935;1.0;12;24.0;2014;0.195781053;23;5212;6;900.0;3;2;323651.8910805438;0;1;0.9674120061986888;0;0;0;5116.564134681233;5213.63319967948
45;2.0;78.2305777803295;48.29827104698811;1.0;15;22.0;2018;0.195781053;23;5212;6;900.0;3;2;372016.9226293614;1;1;0.6173835400092413;0;0;0;4755.39019632426;5213.63319967948
45;2.0;46.22400379036346;34.39937343253631;5.0;3;5.0;1962;0.014423114;19;3806;4;900.0;0;3;201848.9818231506;0;1;0.7441885300231762;0;0;0;4366.756777248946;5213.63319967948
45;2.0;44.12766294023942;34.856796959494446;5.0;3;5.0;1963;0.014423114;19;3806;4;900.0;0;3;208688.6092200736;0;1;0.7899080675697648;0;0;0;4729.201487572397;5213.63319967948
45;3.0;77.1190066011457;47.612005297411386;1.0;12;12.0;2018;0.195781053;23;5212;6;900.0;3;2;400853.6560438817;0;1;0.6173835400092413;0;0;0;5197.858137839739;5213.63319967948
45;3.0;83.61915871430924;51.62509221963485;1.0;20;24.0;2016;0.195781053;23;5212;6;900.0;3;2;409208.9941568748;1;1;0.6173835400092413;0;0;0;4893.722927241665;5213.63319967948
45;2.0;61.506881395218564;37.26705652826155;1.0;3;16.0;2017;0.195781053;23;5212;6;900.0;3;2;412110.90457267093;0;1;0.6059006030365672;0;0;0;6700.2406108775285;5213.63319967948
45;2.0;62.47479823171685;41.1411557468746;10.0;25;25.0;2018;0.195781053;23;5212;6;900.0;3;2;405049.9144473343;0;1;0.6585240274691803;0;0;0;6483.4129266815435;5213.63319967948
45;2.0;60.35151069824681;37.26002931978922;1.0;12;13.0;1977;0.195781053;23;5212;6;900.0;3;2;350843.21243251004;1;1;0.6173835400092413;0;0;0;5813.329415840156;5213.63319967948
45;3.0;74.97021143640303;46.28537453184782;1.0;9;9.0;2014;0.195781053;23;5212;6;900.0;3;2;432356.0764096318;0;1;0.6173835400092413;0;0;0;5767.038242601169;5213.63319967948
45;3.0;76.55475105466981;47.26364321065825;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;410641.4580360117;1;1;0.6173835400092413;0;0;0;5364.023164842658;5213.63319967948
45;2.0;61.66782086091954;38.072697547770254;1.0;17;17.0;1977;0.195781053;23;5212;6;900.0;3;2;373427.7850218935;1;1;0.6173835400092413;0;0;0;6055.472364818783;5213.63319967948
45;1.0;40.3891016321694;23.44183526416285;6.0;4;5.0;1961;0.014423114;19;3806;4;900.0;0;3;165045.94950293403;0;1;0.5804000167582765;0;0;0;4086.3981329923186;5213.63319967948
45;2.0;66.53390325860708;32.40911224371624;1.0;5;13.0;2017;0.195781053;23;5212;6;900.0;3;2;183188.41172867198;0;1;0.4871067329049821;0;0;0;2753.309256735573;5213.63319967948
45;2.0;45.781011129991256;28.198726333957893;5.0;4;5.0;1965;0.195781053;23;5212;6;900.0;3;2;212295.8085057381;0;1;0.6159480893484425;0;0;0;4637.202264994592;5213.63319967948
45;1.0;41.59613635736804;41.38556019611336;1.0;14;14.0;2016;0.195781053;23;5212;6;900.0;3;2;247367.681955978;0;1;0.9949376028714412;0;0;0;5946.890832137612;5213.63319967948
45;1.0;35.516743552360495;20.582686565176488;5.0;2;5.0;1969;0.014423114;19;3806;4;900.0;0;3;165211.32940965713;0;1;0.5795206572030597;0;0;0;4651.646319040895;5213.63319967948
45;2.0;46.38182801707632;31.22343734108927;5.0;6;13.0;1966;0.195781053;23;5212;6;900.0;3;2;176861.20258956435;0;1;0.6731825517871738;0;0;0;3813.157224515809;5213.63319967948
45;2.0;63.32674579721285;39.09689049754861;0.0;4;13.0;2018;0.195781053;23;5212;6;900.0;3;2;416710.2417058315;0;1;0.6173835400092413;0;0;0;6580.319838954551;5213.63319967948
45;1.0;63.41955264400661;39.15418791715924;1.0;3;13.0;1977;0.195781053;23;5212;6;900.0;3;2;325600.7658093509;0;1;0.6173835400092413;0;0;0;5134.075411049456;5213.63319967948
45;1.0;30.52794586289967;17.349532945453998;5.0;5;9.0;1972;0.195781053;23;5212;6;900.0;3;2;167301.2071609595;0;1;0.5683164213986216;0;0;0;5480.264145917498;5213.63319967948
45;1.0;41.580053686713136;25.670840738877267;10.0;11;20.0;2017;0.195781053;23;5212;6;900.0;3;2;244113.1693869134;1;1;0.6173835400092413;0;0;0;5870.920014346194;5213.63319967948
45;2.0;63.61644336833413;62.89256183265161;10.0;22;22.0;2013;0.195781053;23;5212;6;900.0;3;2;336330.4991141257;0;1;0.9886211567740228;0;0;0;5286.848514413151;5213.63319967948
45;3.0;82.19343095882851;50.74487137086672;1.0;17;17.0;1977;0.195781053;23;5212;6;900.0;3;2;224868.69152181488;1;1;0.6173835400092413;0;0;0;2735.847486819887;5213.63319967948
45;2.0;73.48091482544638;45.36590731805161;1.0;13;13.0;1977;0.195781053;23;5212;6;900.0;3;2;376697.12158438563;1;1;0.6173835400092413;0;0;0;5126.462054524337;5213.63319967948
45;1.0;40.35783135186021;24.916260787107404;1.0;4;17.0;1977;0.195781053;23;5212;6;900.0;3;2;250152.9386639471;0;1;0.6173835400092413;0;0;0;6198.374151549073;5213.63319967948
45;3.0;83.51510281324485;51.560849819076864;0.0;11;13.0;1977;0.195781053;23;5212;6;900.0;3;2;429445.71175212174;1;1;0.6173835400092413;0;0;0;5142.132348354302;5213.63319967948
45;3.0;97.87031476831024;95.69327993378471;1.0;15;17.0;2016;0.195781053;23;5212;6;900.0;3;2;501040.9797082408;0;1;0.9777559228282932;0;0;0;5119.43770584944;5213.63319967948
45;2.0;68.91190589471374;61.75720153593305;1.0;16;17.0;1977;0.195781053;23;5212;6;900.0;3;2;192840.1062099084;0;1;0.8961760777635156;0;0;0;2798.35688341775;5213.63319967948
45;2.0;59.52966636035728;36.75263615312643;1.0;8;9.0;2015;0.195781053;23;5212;6;900.0;3;2;336460.5119202536;0;1;0.6173835400092413;0;0;0;5651.980474466651;5213.63319967948
45;2.0;60.52255459973034;37.365629009184104;1.0;22;25.0;2017;0.195781053;23;5212;6;900.0;3;2;349107.6662895085;0;1;0.6173835400092413;0;0;0;5768.224236375243;5213.63319967948
45;2.0;62.460577240002394;38.56213228745332;0.0;5;13.0;1977;0.195781053;23;5212;6;900.0;3;2;349101.6231512096;1;1;0.6173835400092413;0;0;0;5589.15140681137;5213.63319967948
45;3.0;77.9515685621793;76.4500023557942;10.0;7;13.0;2017;0.195781053;23;5212;6;900.0;3;2;430244.25792268687;0;1;0.9807371906161534;0;0;0;5519.379094719508;5213.63319967948
45;3.0;77.10526005979312;75.44722200484222;1.0;16;24.0;2017;0.195781053;23;5212;6;900.0;3;2;417664.8974412597;0;1;0.97849643391819;0;0;0;5416.81458719381;5213.63319967948
45;3.0;80.00653976227704;49.39472074232472;1.0;20;25.0;2015;0.195781053;23;5212;6;900.0;3;2;404319.5936870047;1;1;0.6173835400092413;0;0;0;5053.58180579184;5213.63319967948
45;2.0;62.99937491068539;60.086430504538924;1.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;385908.3388154483;0;1;0.9537623284314144;0;0;0;6125.589965972726;5213.63319967948
45;3.0;70.40998400878135;43.469965179335496;8.0;8;9.0;1975;0.014423114;19;3806;4;900.0;0;3;371270.86995426;0;1;0.6173835400092413;0;0;0;5272.986142248748;5213.63319967948
45;2.0;63.665012690273066;39.305730909454056;1.0;8;16.0;2014;0.195781053;23;5212;6;900.0;3;2;338905.71613745;1;1;0.6173835400092413;0;0;0;5323.264722905318;5213.63319967948
45;2.0;61.237848222650356;37.80723951824851;15.0;16;22.0;1977;0.195781053;23;5212;6;900.0;3;2;342533.34360191954;1;1;0.6173835400092413;0;0;0;5593.490848282696;5213.63319967948
45;1.0;29.41200103739974;15.915694465252962;5.0;4;5.0;1967;0.014423114;19;3806;4;900.0;0;3;150888.3117632738;0;1;0.5411292636980011;0;0;0;5130.161377711333;5213.63319967948
45;2.0;63.131121742273706;38.976115425999325;0.0;9;13.0;1977;0.195781053;23;5212;6;900.0;3;2;310856.8300553393;1;1;0.6173835400092413;0;0;0;4923.987115647656;5213.63319967948
45;3.0;80.79778949850416;75.91779155465319;1.0;7;13.0;2016;0.195781053;23;5212;6;900.0;3;2;430371.9973376826;0;1;0.9396023335026844;0;0;0;5326.531827280377;5213.63319967948
45;3.0;60.65766662808751;38.50525011529462;6.0;4;5.0;1966;0.195781053;23;5212;6;900.0;3;2;251197.62055647862;0;1;0.6347960984286326;0;0;0;4141.234480657745;5213.63319967948
45;1.0;42.628020202882354;21.67652299176919;8.0;6;13.0;2002;0.014423114;19;3806;4;900.0;0;3;212356.92400084023;0;1;0.5085040986797577;0;0;0;4981.627647499365;5213.63319967948
45;2.0;45.05970166456385;31.391048193177465;5.0;5;5.0;1960;0.014423114;19;3806;4;900.0;0;3;201000.80158127128;0;1;0.6966545945390539;0;0;0;4460.7663645350685;5213.63319967948
45;2.0;41.28623834787492;26.26263690947255;6.0;5;12.0;1972;0.014423114;19;3806;4;900.0;0;3;223101.97001867765;0;1;0.6361111585944312;0;0;0;5403.785351884961;5213.63319967948
45;3.0;65.59286553163024;47.67662185778672;9.0;3;12.0;1976;0.014423114;19;3806;4;900.0;0;3;275654.253627308;0;1;0.7268568230914697;0;0;0;4202.503601468392;5213.63319967948
45;3.0;75.90308898368791;46.86131777438569;1.0;25;25.0;1977;0.195781053;23;5212;6;900.0;3;2;444437.9783709682;0;1;0.6173835400092413;0;0;0;5855.334536733821;5213.63319967948
45;3.0;83.38414592138575;51.365362750394965;9.0;13;14.0;1982;0.014423114;19;3806;4;900.0;0;3;391982.64818400115;0;1;0.6160087410240075;0;0;0;4700.925383987993;5213.63319967948
45;2.0;66.24383283139426;40.8978520172266;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;371285.58116073493;1;1;0.6173835400092413;0;0;0;5604.832409165421;5213.63319967948
45;2.0;46.99810699422409;29.587302373616147;5.0;4;5.0;1970;0.195781053;23;5212;6;900.0;3;2;206275.1210179007;0;1;0.6295424276822964;0;0;0;4389.009136969096;5213.63319967948
45;2.0;59.37678784857837;58.845344952007615;1.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;365648.7515554821;0;1;0.9910496522997164;0;0;0;6158.109335384614;5213.63319967948
45;3.0;78.22478359837025;77.71974892772677;1.0;11;17.0;2017;0.195781053;23;5212;6;900.0;3;2;476505.3096205079;0;1;0.9935438022655776;0;0;0;6091.487731906432;5213.63319967948
45;2.0;59.69225357710455;36.85301482456211;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;307299.7482291435;1;1;0.6173835400092413;0;0;0;5148.067459577549;5213.63319967948
45;1.0;40.3710769262108;24.924438386689424;1.0;21;22.0;2016;0.195781053;23;5212;6;900.0;3;2;230239.5557292341;1;1;0.6173835400092413;0;0;0;5703.08184124144;5213.63319967948
45;2.0;61.69647648787275;38.090389060179795;13.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;316763.42365934944;1;1;0.6173835400092413;0;0;0;5134.2222715362595;5213.63319967948
45;1.0;42.58345351033503;26.290323274029603;1.0;7;13.0;2015;0.195781053;23;5212;6;900.0;3;2;292327.0191237874;1;1;0.6173835400092413;0;0;0;6864.802993323204;5213.63319967948
45;1.0;50.76911149173061;31.344013775888484;1.0;16;25.0;1977;0.195781053;23;5212;6;900.0;3;2;155853.49484215342;1;1;0.6173835400092413;0;0;0;3069.8487773917254;5213.63319967948
45;2.0;63.20256652735981;59.37581120113427;1.0;20;22.0;2017;0.195781053;23;5212;6;900.0;3;2;308767.6976488221;0;1;0.939452532761166;0;0;0;4885.366443388963;5213.63319967948
45;1.0;42.72581838492334;39.1129149019448;1.0;7;13.0;2013;0.195781053;23;5212;6;900.0;3;2;214595.46686507703;0;1;0.9154398061979911;0;0;0;5022.618055709409;5213.63319967948
45;1.0;42.745305741523715;26.39024817747926;0.0;7;13.0;1977;0.195781053;23;5212;6;900.0;3;2;222673.2936865696;1;1;0.6173835400092413;0;0;0;5209.304035232574;5213.63319967948
